Log file open, 12/08/22 13:39:23
[2022.12.08-02.42.35:875][885]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.35:875][885]MaterialEditorStats: Shader Count: 1
[2022.12.08-02.42.36:045][892]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.36:045][892]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.36:045][892]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.36:045][892]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.36:045][892]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.36:045][892]MaterialEditorStats: Shader Count: 4
[2022.12.08-02.42.37:056][957]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.42.37:056][957]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.37:056][957]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.37:056][957]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.42.37:088][959]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.37:088][959]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.37:088][959]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.37:088][959]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.37:088][959]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.37:088][959]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.42.39:966][207]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.42.39:966][207]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2022.12.08-02.42.39:966][207]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.39:966][207]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.42.40:413][224]MaterialEditorStats: Texture samplers: 3/16
[2022.12.08-02.42.40:413][224]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2022.12.08-02.42.40:413][224]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.40:413][224]MaterialEditorStats: Shader Count: 1
[2022.12.08-02.42.40:597][234]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.40:597][234]MaterialEditorStats: Texture samplers: 3/16
[2022.12.08-02.42.40:597][234]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2022.12.08-02.42.40:597][234]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.40:598][234]MaterialEditorStats: Shader Count: 3
[2022.12.08-02.42.40:709][240]MaterialEditorStats: Base pass shader: 228 instructions
[2022.12.08-02.42.40:709][240]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.40:709][240]MaterialEditorStats: Texture samplers: 5/16
[2022.12.08-02.42.40:709][240]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2022.12.08-02.42.40:709][240]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.40:709][240]MaterialEditorStats: Shader Count: 4
[2022.12.08-02.42.42:242][377]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.42.42:242][377]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.42:242][377]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.42:242][377]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.42.42:837][403]MaterialEditorStats: Texture samplers: 3/16
[2022.12.08-02.42.42:837][403]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.42:837][403]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.42:837][403]MaterialEditorStats: Shader Count: 1
[2022.12.08-02.42.43:500][462]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.43:500][462]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.43:500][462]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.43:500][462]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.43:500][462]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.43:500][462]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.42.46:058][664]LogMaterialEditor: Applying material M_ModularAlley_01
[2022.12.08-02.42.46:423][664]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2022.12.08-02.42.47:000][664]LogUObjectHash: Compacting FUObjectHashTables data took   0.18ms
[2022.12.08-02.42.47:006][664]MaterialEditorStats: Texture samplers: 4/16
[2022.12.08-02.42.47:006][664]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.47:006][664]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.47:006][664]MaterialEditorStats: Shader Count: 3
[2022.12.08-02.42.47:468][693]LogD3D12RHI: Display: Temp texture streaming buffer not large enough, needed 16777216 bytes
[2022.12.08-02.42.47:514][693]LogD3D12RHI: Display: Temp texture streaming buffer not large enough, needed 16777216 bytes
[2022.12.08-02.42.47:580][693]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.47:580][693]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.47:580][693]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.47:581][693]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.42.47:680][695]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.47:680][695]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.47:680][695]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.47:680][695]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.47:680][695]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.47:680][695]MaterialEditorStats: Shader Count: 9
[2022.12.08-02.42.47:814][700]LogD3D12RHI: Display: Temp texture streaming buffer not large enough, needed 16777216 bytes
[2022.12.08-02.42.47:927][706]LogD3D12RHI: Display: Temp texture streaming buffer not large enough, needed 8388608 bytes
[2022.12.08-02.42.49:734][853]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.42.49:734][853]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.49:734][853]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.49:734][853]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.42.49:763][855]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.49:763][855]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.49:763][855]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.49:763][855]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.49:763][855]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.49:763][855]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.42.51:654][  1]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.42.51:654][  1]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.51:654][  1]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.51:654][  1]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.42.51:734][  4]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.51:734][  4]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.51:734][  4]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.51:734][  4]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.51:734][  4]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.51:734][  4]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.42.53:469][155]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.42.53:469][155]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.53:469][155]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.53:469][155]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.42.53:884][176]MaterialEditorStats: Texture samplers: 3/16
[2022.12.08-02.42.53:884][176]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.53:884][176]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.53:884][176]MaterialEditorStats: Shader Count: 1
[2022.12.08-02.42.54:084][187]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.54:084][187]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.54:084][187]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.54:084][187]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.54:084][187]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.54:084][187]MaterialEditorStats: Shader Count: 4
[2022.12.08-02.42.54:364][207]LogMaterialEditor: Applying material M_ModularAlley_02
[2022.12.08-02.42.54:707][207]LogUObjectHash: Compacting FUObjectHashTables data took   0.19ms
[2022.12.08-02.42.55:402][207]LogUObjectHash: Compacting FUObjectHashTables data took   0.20ms
[2022.12.08-02.42.55:408][207]MaterialEditorStats: Texture samplers: 4/16
[2022.12.08-02.42.55:408][207]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.55:408][207]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.55:408][207]MaterialEditorStats: Shader Count: 3
[2022.12.08-02.42.55:821][231]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.55:821][231]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.55:821][231]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.55:822][231]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.42.55:944][235]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.55:944][235]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.55:944][235]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.55:944][235]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.55:944][235]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.55:944][235]MaterialEditorStats: Shader Count: 9
[2022.12.08-02.42.58:721][424]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.42.58:721][424]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.58:721][424]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.58:721][424]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.42.58:751][426]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.42.58:751][426]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.42.58:751][426]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.42.58:751][426]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.42.58:751][426]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.42.58:751][426]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.43.02:549][770]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.43.02:549][770]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2022.12.08-02.43.02:549][770]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.02:549][770]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.43.03:019][791]MaterialEditorStats: Texture samplers: 3/16
[2022.12.08-02.43.03:019][791]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2022.12.08-02.43.03:019][791]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.03:019][791]MaterialEditorStats: Shader Count: 1
[2022.12.08-02.43.03:487][829]MaterialEditorStats: Base pass shader: 228 instructions
[2022.12.08-02.43.03:487][829]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.43.03:487][829]MaterialEditorStats: Texture samplers: 5/16
[2022.12.08-02.43.03:487][829]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2022.12.08-02.43.03:487][829]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.03:487][829]MaterialEditorStats: Shader Count: 4
[2022.12.08-02.43.05:397][999]MaterialEditorStats: Texture samplers: 0/16
[2022.12.08-02.43.05:397][999]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.43.05:397][999]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.05:397][999]MaterialEditorStats: Shader Count: 0
[2022.12.08-02.43.05:819][ 20]MaterialEditorStats: Texture samplers: 3/16
[2022.12.08-02.43.05:819][ 20]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.43.05:819][ 20]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.05:819][ 20]MaterialEditorStats: Shader Count: 1
[2022.12.08-02.43.06:566][ 88]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.43.06:566][ 88]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.43.06:566][ 88]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.43.06:566][ 88]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.43.06:566][ 88]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.06:566][ 88]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.43.07:712][156]LogMaterialEditor: Applying material M_ModularAlley_03
[2022.12.08-02.43.08:048][156]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2022.12.08-02.43.08:641][156]LogUObjectHash: Compacting FUObjectHashTables data took   0.20ms
[2022.12.08-02.43.08:648][156]MaterialEditorStats: Texture samplers: 4/16
[2022.12.08-02.43.08:648][156]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.43.08:648][156]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.08:648][156]MaterialEditorStats: Shader Count: 3
[2022.12.08-02.43.09:225][186]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.43.09:225][186]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.43.09:225][186]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.09:225][186]MaterialEditorStats: Shader Count: 5
[2022.12.08-02.43.09:304][189]MaterialEditorStats: Base pass shader: 232 instructions
[2022.12.08-02.43.09:304][189]MaterialEditorStats: Base pass vertex shader: 269 instructions
[2022.12.08-02.43.09:304][189]MaterialEditorStats: Texture samplers: 6/16
[2022.12.08-02.43.09:304][189]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2022.12.08-02.43.09:304][189]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2022.12.08-02.43.09:304][189]MaterialEditorStats: Shader Count: 9
[2022.12.08-02.43.25:113][994]LogSlate: Window 'Message' being destroyed
[2022.12.08-02.43.25:134][994]Message dialog closed, result: Yes, title: Message, text: Would you like to apply the changes of the modified material to the original material?
/Game/SCAN/MAT/M_ModularAlley_04.M_ModularAlley_04
(Selecting 'No' will cause all changes to be lost!)
[2022.12.08-02.43.25:470][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2022.12.08-02.43.25:665][994]LogUObjectHash: Compacting FUObjectHashTables data took   0.17ms
[2022.12.08-02.43.25:708][994]LogSlate: Window 'M_ModularAlley_01' being destroyed
[2022.12.08-02.43.25:709][994]LogSlate: Window 'M_ModularAlley_01' being destroyed
[2022.12.08-02.43.25:747][994]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.43.25:747][994]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.43.25:756][994]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.43.25:756][994]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.43.25:765][994]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.43.25:765][994]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.43.25:773][994]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.43.25:773][994]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.43.28:541][217]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2022.12.08-02.43.29:800][217]LogSlate: Window 'Save Content' being destroyed
[2022.12.08-02.43.29:823][217]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.08-02.43.29:886][217]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2022.12.08-02.43.29:891][217]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2022.12.08-02.43.29:895][217]LogUObjectHash: Compacting FUObjectHashTables data took   0.16ms
[2022.12.08-02.43.29:902][217]LogSavePackage: Moving output files for package: /Game/__ExternalObjects__/SCENE/OpenWorld/9/1Y/2FNP5MV7YJSCJ6SA2BAQHN
[2022.12.08-02.43.29:902][217]LogSavePackage: Moving '../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Saved/2FNP5MV7YJSCJ6SA2BAQHNDDB522B142643D79244D72958D16CDB1.tmp' to '../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/__ExternalObjects__/SCENE/OpenWorld/9/1Y/2FNP5MV7YJSCJ6SA2BAQHN.uasset'
[2022.12.08-02.43.31:944][217]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s, reporting...
[2022.12.08-02.43.32:690][217]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' report submitted, and took 0.049942s
