Log file open, 12/08/22 13:10:49
[2022.12.08-02.11.47:655][246]LogAudio: Display: Chunk size for SoundWave /Game/StarterContent/Audio/Starter_Wind06.Starter_Wind06: 262144
[2022.12.08-02.11.47:655][246]LogStaticMesh: Built static mesh [0.08s] /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2022.12.08-02.11.47:655][246]LogStaticMesh: Built static mesh [0.06s] /Game/StarterContent/Props/SM_Statue.SM_Statue
[2022.12.08-02.11.47:657][246]LogAudio: Display: Chunk size for SoundWave /Game/StarterContent/Audio/Starter_Wind05.Starter_Wind05: 262144
[2022.12.08-02.11.47:666][246]LogAudio: Display: Chunk size for SoundWave /Game/StarterContent/Audio/Starter_Birds01.Starter_Birds01: 262144
[2022.12.08-02.11.47:716][246]LogStaticMesh: Adjacency [0.08s], tris: 1782, UVs 1
[2022.12.08-02.11.47:716][246]LogStaticMesh: Adjacency [0.08s], tris: 4320, UVs 2
[2022.12.08-02.11.47:792][246]LogStaticMesh: Clustering [0.08s]. Ratio: 1.000000
[2022.12.08-02.11.47:792][246]LogStaticMesh: Leaves [0.00s]
[2022.12.08-02.11.47:797][246]LogStaticMesh: Clustering [0.08s]. Ratio: 1.029412
[2022.12.08-02.11.47:798][246]LogStaticMesh: Leaves [0.00s]
[2022.12.08-02.11.47:867][246]LogStaticMesh: Display: Waiting for static meshes to be ready 1/4 (/Game/StarterContent/Props/SM_Chair) ...
[2022.12.08-02.11.47:878][246]LogStaticMesh: Reduce [0.09s]
[2022.12.08-02.11.47:911][246]LogStaticMesh: Fallback 0/1 [0.03s], num tris: 816
[2022.12.08-02.11.47:912][246]LogStaticMesh: ConstrainClusters:
[2022.12.08-02.11.47:912][246]LogStaticMesh:   Input: 28 Clusters, 3546 Triangles and 3486 Vertices
[2022.12.08-02.11.47:912][246]LogStaticMesh:   Output without splits: 28 Clusters, 3546 Triangles and 3532 Vertices
[2022.12.08-02.11.47:912][246]LogStaticMesh:   Output with splits: 28 Clusters, 3546 Triangles and 3532 Vertices
[2022.12.08-02.11.47:912][246]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 28, Slow Path Clusters: 0, 1 Material: 28, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2022.12.08-02.11.47:913][246]LogStaticMesh: WritePages:
[2022.12.08-02.11.47:913][246]LogStaticMesh:   Root: GPU size: 31740 bytes. 1 Pages. 31740.000 bytes per page (96.863% utilization).
[2022.12.08-02.11.47:913][246]LogStaticMesh:   Streaming: GPU size: 13804 bytes. 1 Pages (1 with relative encoding). 13804.000 bytes per page (10.532% utilization).
[2022.12.08-02.11.47:913][246]LogStaticMesh:   Page data disk size: 36096 bytes. Fixup data size: 256 bytes.
[2022.12.08-02.11.47:913][246]LogStaticMesh:   Total GPU size: 45544 bytes, Total disk size: 36352 bytes.
[2022.12.08-02.11.47:913][246]LogStaticMesh: Encode [0.00s]
[2022.12.08-02.11.47:913][246]LogStaticMesh: Nanite build [0.12s]

[2022.12.08-02.11.47:915][246]LogStaticMesh: Built static mesh [0.33s] /Game/StarterContent/Props/SM_Chair.SM_Chair
[2022.12.08-02.11.47:925][246]LogMaterial: Display: Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair needed to have new flag set bUsedWithNanite !
[2022.12.08-02.11.47:946][246]LogStaticMesh: Reduce [0.15s]
[2022.12.08-02.11.47:993][246]MapCheck: Warning: M_Chair Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair was missing the usage flag bUsedWithNanite. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2022.12.08-02.11.47:996][246]LogStaticMesh: Fallback 0/1 [0.05s], num tris: 1016
[2022.12.08-02.11.47:998][246]LogStaticMesh: ConstrainClusters:
[2022.12.08-02.11.47:998][246]LogStaticMesh:   Input: 72 Clusters, 8980 Triangles and 10730 Vertices
[2022.12.08-02.11.47:998][246]LogStaticMesh:   Output without splits: 72 Clusters, 8980 Triangles and 10732 Vertices
[2022.12.08-02.11.47:998][246]LogStaticMesh:   Output with splits: 72 Clusters, 8980 Triangles and 10732 Vertices
[2022.12.08-02.11.47:998][246]LogStaticMesh: Material Stats - Unique Materials: 1, Fast Path Clusters: 72, Slow Path Clusters: 0, 1 Material: 72, 2 Materials: 0, 3 Materials: 0, At Least 4 Materials: 0
[2022.12.08-02.11.48:001][246]LogStaticMesh: WritePages:
[2022.12.08-02.11.48:001][246]LogStaticMesh:   Root: GPU size: 32268 bytes. 1 Pages. 32268.000 bytes per page (98.474% utilization).
[2022.12.08-02.11.48:001][246]LogStaticMesh:   Streaming: GPU size: 137472 bytes. 2 Pages (2 with relative encoding). 68736.000 bytes per page (52.441% utilization).
[2022.12.08-02.11.48:001][246]LogStaticMesh:   Page data disk size: 126760 bytes. Fixup data size: 464 bytes.
[2022.12.08-02.11.48:001][246]LogStaticMesh:   Total GPU size: 169740 bytes, Total disk size: 127224 bytes.
[2022.12.08-02.11.48:001][246]LogStaticMesh: Encode [0.00s]
[2022.12.08-02.11.48:001][246]LogStaticMesh: Nanite build [0.20s]

[2022.12.08-02.11.48:004][246]LogStaticMesh: Built static mesh [0.40s] /Game/StarterContent/Props/SM_TableRound.SM_TableRound
[2022.12.08-02.11.48:064][246]LogMaterial: Display: Material /Game/StarterContent/Props/Materials/M_TableRound.M_TableRound needed to have new flag set bUsedWithNanite !
[2022.12.08-02.11.48:105][246]MapCheck: Warning: M_TableRound Material /Game/StarterContent/Props/Materials/M_TableRound.M_TableRound was missing the usage flag bUsedWithNanite. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2022.12.08-02.11.48:362][246]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.11.48:362][246]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.11.48:400][246]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2022.12.08-02.11.48:406][246]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2022.12.08-02.11.48:412][246]LogAudio: Display: Audio Device (ID: 1) registered with world 'Minimal_Default'.
[2022.12.08-02.11.48:413][246]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-02.11.48:413][246]LogAIModule: Creating AISystem for world Minimal_Default
[2022.12.08-02.11.48:714][246]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.08-02.11.48:724][246]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2022.12.08-02.11.48:730][246]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.08-02.11.48:731][246]MapCheck: Map check complete: 0 Error(s), 2 Warning(s), took 0.106ms to complete.
[2022.12.08-02.11.48:747][246]LogFileHelpers: Loading map 'Minimal_Default' took 1.300
[2022.12.08-02.12.02:467][998]LogSlate: Window 'Message Log' being destroyed
[2022.12.08-02.12.02:471][998]LogSlate: Window 'Message Log' being destroyed
[2022.12.08-02.12.05:366][238]LogUObjectHash: Compacting FUObjectHashTables data took   0.22ms
[2022.12.08-02.12.05:558][238]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2022.12.08-02.12.05:563][238]LogStaticMesh: Display: Building static mesh Skybox...
[2022.12.08-02.12.05:563][238]LogStaticMesh: Display: Building static mesh SM_Arrows...
[2022.12.08-02.12.05:615][238]LogAssetEditorSubsystem: Opening Asset editor for World /Game/StarterContent/Maps/Advanced_Lighting.Advanced_Lighting
[2022.12.08-02.12.05:615][238]Cmd: MAP LOAD FILE="../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/Advanced_Lighting.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.08-02.12.05:615][238]LightingResults: New page: Lighting Build
[2022.12.08-02.12.05:615][238]LoadErrors: New page: Loading map: Advanced_Lighting.umap
[2022.12.08-02.12.05:617][238]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.12.05:664][238]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.12.05:665][238]MapCheck: New page: Map Check
[2022.12.08-02.12.05:665][238]LightingResults: New page: Lighting Build
[2022.12.08-02.12.05:670][238]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.08-02.12.05:673][238]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2022.12.08-02.12.05:693][238]LogStaticMesh: Built static mesh [0.13s] /Game/StarterContent/Blueprints/Assets/SM_Arrows.SM_Arrows
[2022.12.08-02.12.05:694][238]LogTexture: Display: Waiting for textures to be ready 1/9 (/Game/StarterContent/Maps/Advanced_Lighting_BuiltData) ...
[2022.12.08-02.12.05:700][238]LogStaticMesh: Display: Building static mesh SM_AssetPlatform...
[2022.12.08-02.12.05:735][238]LogStaticMesh: Built static mesh [0.08s] /Game/StarterContent/Architecture/SM_AssetPlatform.SM_AssetPlatform
[2022.12.08-02.12.05:752][238]LogTexture: Display: Waiting for textures to be ready 3/9 (/Game/StarterContent/Maps/Advanced_Lighting_BuiltData) ...
[2022.12.08-02.12.05:760][238]LogStaticMesh: Built static mesh [0.20s] /Game/StarterContent/Blueprints/Assets/Skybox.Skybox
[2022.12.08-02.12.07:127][238]LogMeshUtilities: Finished distance field build in 1.3s - 126x119x126 sparse distance field, 1.5Mb total, 0.1Mb always loaded, 43% occupied, 1726 triangles, SM_Arrows
[2022.12.08-02.12.07:416][238]LogMeshUtilities: Finished distance field build in 1.6s - 126x126x126 sparse distance field, 1.9Mb total, 0.1Mb always loaded, 52% occupied, 1322 triangles, Skybox
[2022.12.08-02.12.07:538][238]LogWorld: UWorld::CleanupWorld for Advanced_Lighting, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.12.07:538][238]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.12.07:544][238]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2022.12.08-02.12.07:548][238]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2022.12.08-02.12.07:553][238]LogAudio: Display: Audio Device (ID: 1) registered with world 'Advanced_Lighting'.
[2022.12.08-02.12.07:554][238]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-02.12.07:554][238]LogAIModule: Creating AISystem for world Advanced_Lighting
[2022.12.08-02.12.07:619][238]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2022.12.08-02.12.15:501][238]LogAudioMixer: Warning: AudioMixerPlatformInterface Timeout [7697ms] waiting for h/w. InstanceID=1
[2022.12.08-02.12.15:501][238]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049974s
[2022.12.08-02.12.15:720][238]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.08-02.12.15:729][238]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2022.12.08-02.12.15:736][238]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.08-02.12.15:736][238]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.082ms to complete.
[2022.12.08-02.12.15:736][238]LogFileHelpers: Loading map 'Advanced_Lighting' took 10.122
[2022.12.08-02.12.15:742][238]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.001456s (0.289470s overbudget)
[2022.12.08-02.12.15:762][238]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=15300
[2022.12.08-02.12.15:812][239]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{a8791225-ee9e-42c8-ac62-6345c6d363a1}, Name=SE790C (NVIDIA High Definition Audio)), Reason=AudioMixerPlatformInterface. Timeout waiting for h/w., InstanceID=1, DurationMS=12.67
[2022.12.08-02.12.15:812][239]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.12.08-02.12.15:813][239]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.12.08-02.12.16:087][241]LogSlate: Took 0.000145 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.08-02.12.18:358][401]LogUObjectHash: Compacting FUObjectHashTables data took   0.27ms
[2022.12.08-02.12.18:683][401]LogStaticMesh: Display: Building static mesh SM_Lamp_Wall...
[2022.12.08-02.12.18:716][401]LogStaticMesh: Built static mesh [0.04s] /Game/StarterContent/Props/SM_Lamp_Wall.SM_Lamp_Wall
[2022.12.08-02.12.18:789][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Fire01...
[2022.12.08-02.12.18:789][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Smoke01...
[2022.12.08-02.12.18:789][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Fire_Sparks01...
[2022.12.08-02.12.18:790][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Steam01...
[2022.12.08-02.12.18:790][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Collapse01...
[2022.12.08-02.12.18:790][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Music01...
[2022.12.08-02.12.18:790][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Collapse02...
[2022.12.08-02.12.18:790][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Fire01...
[2022.12.08-02.12.18:811][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Fire_Sparks01...
[2022.12.08-02.12.18:814][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Steam01...
[2022.12.08-02.12.18:825][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Collapse01...
[2022.12.08-02.12.18:827][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Collapse02...
[2022.12.08-02.12.18:836][401]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Music01...
[2022.12.08-02.12.18:842][401]LogTexture: Display: Building textures: /Game/StarterContent/Maps/StarterMap_BuiltData.StarterMap_BuiltData:NewReflectionComponentTexture286B71FD456BBC57D3B875B63A2AF0AA (BGRA8, 128x128 x6x1x1) (Required Memory Estimate: 3.062492 MB), EncodeSpeed: Fast
[2022.12.08-02.12.18:842][401]LogTexture: Display: Building textures: /Game/StarterContent/Maps/StarterMap_BuiltData.StarterMap_BuiltData:NewReflectionComponentTexture2A05A5254D431981518674B220E5E1A1 (BGRA8, 128x128 x6x1x1) (Required Memory Estimate: 3.062492 MB), EncodeSpeed: Fast
[2022.12.08-02.12.18:842][401]LogTexture: Display: Building textures: /Game/StarterContent/Maps/StarterMap_BuiltData.StarterMap_BuiltData:NewReflectionComponentTexture310E58554010446A08107499F126CE3D (BGRA8, 128x128 x6x1x1) (Required Memory Estimate: 3.062492 MB), EncodeSpeed: Fast
[2022.12.08-02.12.18:842][401]LogTexture: Display: Building textures: /Game/StarterContent/Maps/StarterMap_BuiltData.StarterMap_BuiltData:NewReflectionComponentTexture23F9881A4F7D09FA85B8FFBAC56882BF (BGRA8, 128x128 x6x1x1) (Required Memory Estimate: 3.062492 MB), EncodeSpeed: Fast
[2022.12.08-02.12.18:851][401]LogAudioDerivedData: Display: Audio clipped during cook: This asset will be normalized by a factor of 1/1.000031. Consider attenuating the above asset.
[2022.12.08-02.12.18:851][401]LogAudioDerivedData: Display: Audio clipped during cook: This asset will be normalized by a factor of 1/1.000031. Consider attenuating the above asset.
[2022.12.08-02.12.18:861][401]LogTexture: Display: Building textures: /Game/StarterContent/Maps/StarterMap_BuiltData.StarterMap_BuiltData:NewReflectionComponentTexture34034B4C417D9B375A592E9A23C11137 (BGRA8, 128x128 x6x1x1) (Required Memory Estimate: 3.062492 MB), EncodeSpeed: Fast
[2022.12.08-02.12.18:861][401]LogTexture: Display: Building textures: /Game/StarterContent/Maps/StarterMap_BuiltData.StarterMap_BuiltData:NewReflectionComponentTexture3AD1786A42EB6F981CB7E1847869C35B (BGRA8, 128x128 x6x1x1) (Required Memory Estimate: 3.062492 MB), EncodeSpeed: Fast
[2022.12.08-02.12.18:866][401]LogStaticMesh: Display: Building static mesh Wall_400x200...
[2022.12.08-02.12.18:866][401]LogAudioDerivedData: Display: Audio clipped during cook: This asset will be normalized by a factor of 1/1.000031. Consider attenuating the above asset.
[2022.12.08-02.12.18:867][401]LogStaticMesh: Display: Building static mesh Wall_Door_400x300...
[2022.12.08-02.12.18:867][401]LogAudioDerivedData: Display: Audio clipped during cook: This asset will be normalized by a factor of 1/1.000031. Consider attenuating the above asset.
[2022.12.08-02.12.18:868][401]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Architecture/Wall_400x200.Wall_400x200
[2022.12.08-02.12.18:868][401]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Architecture/Wall_Door_400x300.Wall_Door_400x300
[2022.12.08-02.12.18:868][401]LogStaticMesh: Display: Building static mesh Wall_Window_400x300...
[2022.12.08-02.12.18:869][401]LogStaticMesh: Display: Building static mesh MaterialSphere...
[2022.12.08-02.12.18:870][401]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Architecture/Wall_Window_400x300.Wall_Window_400x300
[2022.12.08-02.12.18:871][401]LogStaticMesh: Display: Building static mesh SM_CornerFrame...
[2022.12.08-02.12.18:875][401]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/MaterialSphere.MaterialSphere
[2022.12.08-02.12.18:876][401]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_CornerFrame.SM_CornerFrame
